listing_url,name,zipcode,smart_location,country,latitude,longitude
https://www.airbnb.com/rooms/9251356,Luxury Garden Flat BCN city center,8007,"Barcelona, Spain",Spain,41.39005,2.16421
https://www.airbnb.com/rooms/9278225,New 2 bed apartment by the beach.,8003,"Barcelona, Spain",Spain,41.38147,2.18895
https://www.airbnb.com/rooms/9287065,"Luxury, comfort, Bcn views  -M53",8007,"Barcelona, Spain",Spain,41.38461,2.16475
https://www.airbnb.com/rooms/9309091,"MARCH IN BARCELONA, QUIET FLAT WITH HAPPY TERRACE",8036,"Barcelona, Spain",Spain,41.38762,2.15184
https://www.airbnb.com/rooms/9310005,Charming Apartment in Barcelona Center,8011,"Barcelona, Spain",Spain,41.38597,2.16097
https://www.airbnb.com/rooms/9342964,Urban Town Suites III,8023,"Barcelona, Spain",Spain,41.40432,2.14169
https://www.airbnb.com/rooms/9345989,Apartamento muy centrico.Gran zona.,8004,"Barcelona, Spain",Spain,41.37192,2.16529
https://www.airbnb.com/rooms/9372389,Poble Sec. Close to the beach. Excellent location,8004,"Barcelona, Spain",Spain,41.37366,2.16355
https://www.airbnb.com/rooms/9377811,Illa Diagonal,8029,"Barcelona, Spain",Spain,41.38809,2.13718
https://www.airbnb.com/rooms/9385939,Private room in a  modern flat,8011,"Barcelona, Spain",Spain,41.37917,2.1629
https://www.airbnb.com/rooms/9396185,Acojedora habitación cerca del Forum y playa,8020,"Barcelona, Spain",Spain,41.42045,2.20716
https://www.airbnb.com/rooms/9419502,Elegant fully equipped apartment Sagrada Familia,8009,"Barcelona, Spain",Spain,41.39817,2.17394
https://www.airbnb.com/rooms/9420262,Centrical apartment Sagrada Familia,8009,"Barcelona, Spain",Spain,41.39805,2.17399
https://www.airbnb.com/rooms/9423764,SILENCIOSOcuarto privado.18min del centro.Wifi100.,8033,"Barcelona, Spain",Spain,41.4622,2.17613
https://www.airbnb.com/rooms/9424825,Historic Center Flat with Balcony,8001,"Barcelona, Spain",Spain,41.38247,2.16713
https://www.airbnb.com/rooms/9469358,Luxury room in Eixample's heart w/private bathroom,8009,"Barcelona, Spain",Spain,41.39555,2.16872
https://www.airbnb.com/rooms/9469705,Luxurious 3 Bedroom Flat & Terrace in Sants,8014,"Barcelona, Spain",Spain,41.37601,2.13645
https://www.airbnb.com/rooms/9489893,Cozy place in Vila Grácia 3,8012,"Barcelona, Spain",Spain,41.40414,2.15724
https://www.airbnb.com/rooms/9492513,Habitación para una persona 日租房,8014,"Barcelona, Spain",Spain,41.3707,2.13276
https://www.airbnb.com/rooms/9518537,AMAZING SEA VIEW APARTMENT,,"Barcelona, Spain",Spain,41.40628,2.21647
https://www.airbnb.com/rooms/9521249,"Penthouse Barcelona, very central",8013,"Barcelona, Spain",Spain,41.40163,2.17641
https://www.airbnb.com/rooms/9555049,Double Room: Private Terrace: Sunshine and Hamacs,8025,"Barcelona, Spain",Spain,41.40048,2.16985
https://www.airbnb.com/rooms/9555646,CLASSIC APARTMENT RAMBLA CATALUNYA,8007,"Barcelona, Spain",Spain,41.39115,2.16545
https://www.airbnb.com/rooms/9586981,Bedrrom with incorporated Bath,8015,"Barcelona, Spain",Spain,41.37702,2.15607
https://www.airbnb.com/rooms/9591088,AMAZING & BRIGHT IN L´EIXAMPLE BLUE,8015,"Barcelona, Spain",Spain,41.38263,2.1554
https://www.airbnb.com/rooms/9601840,PLAZA CATALUNYA MODERN APARTMENT,8007,"Barcelona, Spain",Spain,41.38837,2.16679
https://www.airbnb.com/rooms/9602167,"Central 3 bedroom apt, spectacular 125m2 Terrace.",8036,"Barcelona, Spain",Spain,41.39183,2.15352
https://www.airbnb.com/rooms/9617892,single room,,"Barcelona, Spain",Spain,41.38412,2.16963
https://www.airbnb.com/rooms/9620968,Amazing and Centric Apartment,8006,"Barcelona, Spain",Spain,41.39656,2.14898
https://www.airbnb.com/rooms/9639522,"Private Lounge, bathroom & bedroom",8011,"Barcelona, Spain",Spain,41.38827,2.16062
https://www.airbnb.com/rooms/9640688,Poble Sec Balcony apartment!,8004,"Barcelona, Spain",Spain,41.37217,2.16118
https://www.airbnb.com/rooms/9660906,Design apartment next to the beach,8005,"Barcelona, Spain",Spain,41.39927,2.20632
https://www.airbnb.com/rooms/9661517,MODERN DUPLEX PLAZA CATALUNYA,8010,"Barcelona, Spain",Spain,41.38788,2.17162
https://www.airbnb.com/rooms/9675384,"Dover 11, Friendly Rentals",8015,"Barcelona, Spain",Spain,41.38126,2.16015
https://www.airbnb.com/rooms/9676316,"Dover P2, Friendly Rentals",8015,"Barcelona, Spain",Spain,41.38032,2.16007
https://www.airbnb.com/rooms/9693356,Olabuena Room with private bathroom Klimt,8004,"Barcelona, Spain",Spain,41.37459,2.15786
https://www.airbnb.com/rooms/9693459,Olabuena  Room and private bathroom Vettriano,8004,"Barcelona, Spain",Spain,41.37445,2.1573
https://www.airbnb.com/rooms/9716912,NEW DUPLEX PENTHOUSE LAS RAMBLAS,8002,"Barcelona, Spain",Spain,41.37939,2.17596
https://www.airbnb.com/rooms/9720815,"Dover 12, Friendly Rentals",8015,"Barcelona, Spain",Spain,41.38051,2.15985
https://www.airbnb.com/rooms/9725761,Apartamento de lujo en el centro,8003,"Barcelona, Spain",Spain,41.38807,2.17855
https://www.airbnb.com/rooms/9727528,Habitación doble con baño. Hostal,8029,"Barcelona, Spain",Spain,41.38331,2.14041
https://www.airbnb.com/rooms/9741613,Charming Central Apt. Big Sunny Terrace!,8009,"Barcelona, Spain",Spain,41.39501,2.17356
https://www.airbnb.com/rooms/9743431,Room in San Antoni,8015,"Barcelona, Spain",Spain,41.38017,2.15961
https://www.airbnb.com/rooms/9767973,SAGRADA FAMILIA II APARTMENT,8036,"Barcelona, Spain",Spain,41.41135,2.18045
https://www.airbnb.com/rooms/9768214,SAGRADA FAMILIA III APARTMENT,8036,"Barcelona, Spain",Spain,41.41198,2.17876
https://www.airbnb.com/rooms/9775370,SANT PAU GAUDI MUNTANYA 2-1 APARTMENT,8026,"Barcelona, Spain",Spain,41.41183,2.18343
https://www.airbnb.com/rooms/9775612,SANT PAU GAUDI MUNTANYA PENTHOUSE APARTMENT,8026,"Barcelona, Spain",Spain,41.41251,2.18266
https://www.airbnb.com/rooms/9790587,Melón - 8 minutes from Passeig de Gràcia!,8021,"Barcelona, Spain",Spain,41.39348,2.14896
https://www.airbnb.com/rooms/9790938,Mamey - Studio 8 min from Paseo de Garcia!,8021,"Barcelona, Spain",Spain,41.39469,2.14782
https://www.airbnb.com/rooms/9819250,ri234 GREAT GROUPFLAT - GOTHIC AREA,8002,"Barcelona, Spain",Spain,41.38441,2.1742
https://www.airbnb.com/rooms/9829299,CHARMING 50m2 GOTHIC QUARTER RAMBLAS + WIFI,8002,"Barcelona, Spain",Spain,41.38138,2.17584
https://www.airbnb.com/rooms/9859512,Se alquila habitación soleada,8028,"Barcelona, Spain",Spain,41.37653,2.13227
https://www.airbnb.com/rooms/9870111,thebornvivienda,8003,"Barcelona, Spain",Spain,41.38727,2.17607
https://www.airbnb.com/rooms/9882952,Habitación confortable,8024,"Barcelona, Spain",Spain,41.41271,2.16363
https://www.airbnb.com/rooms/9891945,"Just perfect:Location,comfort&charm *Bcn*",8036,"Barcelona, Spain",Spain,41.39157,2.15503
https://www.airbnb.com/rooms/9895577,Alojamento en barrio de Gracia..,8024,"Barcelona, Spain",Spain,41.40548,2.16337
https://www.airbnb.com/rooms/9897617,Cozy studio for 4 ppl near P.Gracia¦,8012,"Barcelona, Spain",Spain,41.39795,2.15691
https://www.airbnb.com/rooms/9911528,Two-Bedroom Penthouse with Terrace,8008,"Barcelona, Spain",Spain,41.39711,2.16213
https://www.airbnb.com/rooms/9913061,Cozy single room - El Raval,8001,"Barcelona, Spain",Spain,41.38092,2.16477
https://www.airbnb.com/rooms/9923182,Doble room with balcony - Center,8002,"Barcelona, Spain",Spain,41.38338,2.17543
https://www.airbnb.com/rooms/9924459,STUNNING APARTMENT IN GOTHIC,8002,"Barcelona, Spain",Spain,41.38201,2.17372
https://www.airbnb.com/rooms/9937559,"Quiet, warm and perfectly located",8002,"Barcelona, Spain",Spain,41.38777,2.173
https://www.airbnb.com/rooms/9941032,Spacious 4 bedrooms close to Sagrada Familia,8013,"Barcelona, Spain",Spain,41.3974,2.17953
https://www.airbnb.com/rooms/9970414,Pretty double room in Gothic center!,8002,"Barcelona, Spain",Spain,41.38137,2.17662
https://www.airbnb.com/rooms/9974217,Luxury@Rambla: bedroom+livingroom 3,8007,"Barcelona, Spain",Spain,41.39042,2.1637
https://www.airbnb.com/rooms/9986381,Great location with a nice balcony,8011,"Barcelona, Spain",Spain,41.38211,2.16206
https://www.airbnb.com/rooms/9990800,✪RAMBLAS and PLAZA Cataluña IN 1 MIN✪,8001,"Barcelona, Spain",Spain,41.38542,2.16642
https://www.airbnb.com/rooms/10005342,Loft/Estudio,8003,"Barcelona, Spain",Spain,41.38608,2.17976
https://www.airbnb.com/rooms/10007287,Barcelona Fifteen double studio,8004,"Barcelona, Spain",Spain,41.37433,2.16672
https://www.airbnb.com/rooms/10027256,NICE ROOM FOR ONE OR TWO PERSONS.,8042,"Barcelona, Spain",Spain,41.44023,2.17513
https://www.airbnb.com/rooms/10030273,Minimalist flat in BCN,8012,"Barcelona, Spain",Spain,41.40212,2.15912
https://www.airbnb.com/rooms/10045248,"Suite Condado, ideal para familias",8021,"Barcelona, Spain",Spain,41.39741,2.14916
https://www.airbnb.com/rooms/10049186,"Double, sunny room & beautiful view",8004,"Barcelona, Spain",Spain,41.3717,2.16388
https://www.airbnb.com/rooms/10076856,Appartement en vila de gracia,8012,"Barcelona, Spain",Spain,41.40016,2.1592
https://www.airbnb.com/rooms/10078923,Barceloneta Street apartment,8003,"Barcelona, Spain",Spain,41.38191,2.18903
https://www.airbnb.com/rooms/10085581,Great location in Sagrada Familia Barcelona,8025,"Barcelona, Spain",Spain,41.40954,2.17467
https://www.airbnb.com/rooms/10099313,atic amb terrassa i vistes Barcelon,8013,"Barcelona, Spain",Spain,41.3999,2.17607
https://www.airbnb.com/rooms/10114547,cosy terraced house near Stadium,8028,"Barcelona, Spain",Spain,41.37877,2.11669
https://www.airbnb.com/rooms/10115098,Habitación doble,8011,"Barcelona, Spain",Spain,41.38393,2.15934
https://www.airbnb.com/rooms/10133140,Central luxury apartment with chillout terrace B8,8007,"Barcelona, Spain",Spain,41.39229,2.16501
https://www.airbnb.com/rooms/10136354,Modern flat near Ramblas/Raval!,8001,"Barcelona, Spain",Spain,41.38176,2.16362
https://www.airbnb.com/rooms/10158990,Sunny room heart of Borne,8003,"Barcelona, Spain",Spain,41.38395,2.18006
https://www.airbnb.com/rooms/10159608,Piso céntrico en barcelona,8015,"Barcelona, Spain",Spain,41.38109,2.15829
https://www.airbnb.com/rooms/10181360,Room Beig with private bathroom,8001,"Barcelona, Spain",Spain,41.38321,2.16364
https://www.airbnb.com/rooms/10182331,Room in Barcelona center,8002,"Barcelona, Spain",Spain,41.38137,2.17521
https://www.airbnb.com/rooms/10208538,Cozy room in the heart of Poble Nou,8005,"Barcelona, Spain",Spain,41.39923,2.2017
https://www.airbnb.com/rooms/10222805,"BCN CENTRO & PZA ESPAÑA PRIVATE 2 BRM /1 BATH,SALA",8015,"Barcelona, Spain",Spain,41.37733,2.1544
https://www.airbnb.com/rooms/10244297,BARCELONETA BEACH IV 2,8003,"Barcelona, Spain",Spain,41.37734,2.18969
https://www.airbnb.com/rooms/10245028,Habitación privada cerca  estadio fc barcelona,8028,"Barcelona, Spain",Spain,41.37704,2.12207
https://www.airbnb.com/rooms/10290221,Barcelona (suite) perfect 4you,8002,"Barcelona, Spain",Spain,41.38397,2.17833
https://www.airbnb.com/rooms/10316476,Family beach loft in 5 min from the Bogatell,,"Barcelona, Spain",Spain,41.39794,2.20726
https://www.airbnb.com/rooms/10358835,Cozy room at the city center,8013,"Barcelona, Spain",Spain,41.39412,2.18005
https://www.airbnb.com/rooms/10373116,GORGEOUS AND QUIET ROOM-G,8015,"Barcelona, Spain",Spain,41.37909,2.1591
https://www.airbnb.com/rooms/10410300,BARCELONA SANTS CAMP NOU 1/2,8028,"Barcelona, Spain",Spain,41.37683,2.13134
https://www.airbnb.com/rooms/10410622,BARCELONA SANTS CAMP NOU 2/1,8028,"Barcelona, Spain",Spain,41.37811,2.13113
https://www.airbnb.com/rooms/10444635,❤️️2BDR Quiet in Gothic quarter,8015,"Barcelona, Spain",Spain,41.37547,2.16774
https://www.airbnb.com/rooms/10445947,Eixample Centric Home,8036,"Barcelona, Spain",Spain,41.39037,2.15749
https://www.airbnb.com/rooms/10480416,GORGEOUS APARTMENT IN DOWNTOWN,8015,"Barcelona, Spain",Spain,41.38278,2.15553
https://www.airbnb.com/rooms/10502901,Budy Apartments - La Rambla 8,8002,"Barcelona, Spain",Spain,41.38405,2.17135
https://www.airbnb.com/rooms/10516974,Habitacion Doble en Poble Sec en Duplex,8004,"Barcelona, Spain",Spain,41.37334,2.16953
https://www.airbnb.com/rooms/10531944,Room in the center of Barcelona,8015,"Barcelona, Spain",Spain,41.37889,2.15988
https://www.airbnb.com/rooms/10537540,Gay Friendly - Amazingly Central on Las Ramblas,8002,"Barcelona, Spain",Spain,41.38046,2.17485
https://www.airbnb.com/rooms/10543618,Plaza Real 3 double BR quiet; HUTB: 001510,8002,"Barcelona, Spain",Spain,41.38098,2.17662
https://www.airbnb.com/rooms/10556480,Budy Apartments - Calle del Pi 1.1,8002,"Barcelona, Spain",Spain,41.38272,2.17515
https://www.airbnb.com/rooms/10556760,Ondina Apartment Sagrada Familia,8013,"Barcelona, Spain",Spain,41.40166,2.17396
https://www.airbnb.com/rooms/10578648,Ap for 2 near Las Ramblas,8004,"Barcelona, Spain",Spain,41.37368,2.16801
https://www.airbnb.com/rooms/10581101,Grand apartment Sagrada Familia,8013,"Barcelona, Spain",Spain,41.39716,2.18146
https://www.airbnb.com/rooms/10615111,Double room with private bathroom in Bi-level flat,8003,"Barcelona, Spain",Spain,41.38617,2.179
https://www.airbnb.com/rooms/10619784,Plaza Catalunya  Double Room,8007,"Barcelona, Spain",Spain,41.38668,2.16777
https://www.airbnb.com/rooms/10647408,Warm & cosy apartment,8004,"Barcelona, Spain",Spain,41.37351,2.16758
https://www.airbnb.com/rooms/10647451,Double bedroom in Clot,8026,"Barcelona, Spain",Spain,41.41056,2.18756
https://www.airbnb.com/rooms/10663752,Past Meets Present in This Stunning Flat near the Beach,8005,"Barcelona, Spain",Spain,41.3946,2.19324
https://www.airbnb.com/rooms/10663996,Fira Barcelona Habitaci bany privat,8038,"Barcelona, Spain",Spain,41.35972,2.14039
https://www.airbnb.com/rooms/10677443,Cosy & Central 1bd Raval St Antoni - ALQ 8,8001,"Barcelona, Spain",Spain,41.37868,2.16729
https://www.airbnb.com/rooms/10677883,Great location in Barcelona,8027,"Barcelona, Spain",Spain,41.41254,2.19057
https://www.airbnb.com/rooms/10694127,The Bicycle Apartments - Penthouse,8014,"Barcelona, Spain",Spain,41.37107,2.14197
https://www.airbnb.com/rooms/10697821,"Private room in eixample, next to born",8013,"Barcelona, Spain",Spain,41.39691,2.18195
https://www.airbnb.com/rooms/10724048,Single room near Sagrada Familia,8018,"Barcelona, Spain",Spain,41.41389,2.1926
https://www.airbnb.com/rooms/10727331,Plaza España/Montjuich,8014,"Barcelona, Spain",Spain,41.3762,2.14661
https://www.airbnb.com/rooms/10745973,Design & quality Sagrada Familia 12,8025,"Barcelona, Spain",Spain,41.40468,2.17524
https://www.airbnb.com/rooms/10745984,COOL PENTHOUSE (The Best View BCN),8025,"Barcelona, Spain",Spain,41.41215,2.16868
https://www.airbnb.com/rooms/10766536,"""Cozy 1bdr Monthly in El Born""",8003,"Barcelona, Spain",Spain,41.38551,2.17923
https://www.airbnb.com/rooms/10770236,Cozy Apartment in S.Flia. Barcelona,8013,"Barcelona, Spain",Spain,41.40198,2.17426
https://www.airbnb.com/rooms/10794450,Single bedroom + private bathroom,8015,"Barcelona, Spain",Spain,41.37801,2.15507
https://www.airbnb.com/rooms/10802719,Room in the very ♥ of BCN - Unbeatable location,8002,"Barcelona, Spain",Spain,41.38039,2.1778
https://www.airbnb.com/rooms/10822633,Cosy Single Room in Gracia,8012,"Barcelona, Spain",Spain,41.40195,2.15517
https://www.airbnb.com/rooms/10823019,"Nice central flat in Born, WiFi",8003,"Barcelona, Spain",Spain,41.38411,2.18199
https://www.airbnb.com/rooms/10846280,Near Camp Nou + 6 pax - FOR SEASON,8028,"Barcelona, Spain",Spain,41.37532,2.12574
https://www.airbnb.com/rooms/10851345,Double room & private terrace in Gótic,8002,"Barcelona, Spain",Spain,41.38115,2.17483
https://www.airbnb.com/rooms/10878390,Mar Bella Apartment 4,8005,"Barcelona, Spain",Spain,41.40105,2.2086
https://www.airbnb.com/rooms/10879142,Studio in Shared House - 5 mins from La Boqueria,8001,"Barcelona, Spain",Spain,41.38135,2.16556
https://www.airbnb.com/rooms/10897779,"Jardinets de Gràcia B, Barcelona! HUTB (Phone number hidden by Airbnb)",8037,"Barcelona, Spain",Spain,41.39908,2.16191
https://www.airbnb.com/rooms/10898550,"Great room, Walk Everywhere!!!",8001,"Barcelona, Spain",Spain,41.37806,2.16895
https://www.airbnb.com/rooms/10916769,Malva room - just for you!,8041,"Barcelona, Spain",Spain,41.42393,2.17655
https://www.airbnb.com/rooms/10919397,"Cozy double room in Sagrada Família, city centre",8013,"Barcelona, Spain",Spain,41.401,2.1769
https://www.airbnb.com/rooms/10951424,Alquiler de habitación muy luminosa,8001,"Barcelona, Spain",Spain,41.37937,2.17228
https://www.airbnb.com/rooms/10954149,Habitación en Sagrada Familia,8025,"Barcelona, Spain",Spain,41.40403,2.16842
https://www.airbnb.com/rooms/10978474,Bright and roomy flat city center,8013,"Barcelona, Spain",Spain,41.39848,2.18448
https://www.airbnb.com/rooms/10979216,"Great double room, next to park, beach, old city!!",8005,"Barcelona, Spain",Spain,41.3911,2.18778
https://www.airbnb.com/rooms/10988342,Studio Apartment in Barcelona,8015,"Barcelona, Spain",Spain,41.38301,2.14925
https://www.airbnb.com/rooms/11004309,"Jardinets de Gràcia C, Barcelona! HUTB (Phone number hidden by Airbnb)",8037,"Barcelona, Spain",Spain,41.39932,2.16136
https://www.airbnb.com/rooms/11007289,084. Colón 43 Apartment,8002,"Barcelona, Spain",Spain,41.37798,2.17944
https://www.airbnb.com/rooms/11008441,085. Colón 44 Apartment,8002,"Barcelona, Spain",Spain,41.37659,2.17796
https://www.airbnb.com/rooms/11029651,Cosy Double Suite MWC La Fira,8038,"Barcelona, Spain",Spain,41.35845,2.14006
https://www.airbnb.com/rooms/11029705,Ramblas Tallers 1 bedroom apartment,8001,"Barcelona, Spain",Spain,41.38449,2.16731
https://www.airbnb.com/rooms/11050889,Charming apartment Balmes street,8006,"Barcelona, Spain",Spain,41.40012,2.14862
https://www.airbnb.com/rooms/11052842,Another Nice Room in Sant Antoni,8015,"Barcelona, Spain",Spain,41.37605,2.16175
https://www.airbnb.com/rooms/11076261,GREAT PENTHOUSE PANORAMIC TERRACE SAGRADA FAMILIA,8025,"Barcelona, Spain",Spain,41.40435,2.1743
https://www.airbnb.com/rooms/11079756,Big room Plaça Catalunya,8007,"Barcelona, Spain",Spain,41.38747,2.16388
https://www.airbnb.com/rooms/11096366,Lovely room steps to Fira Mobile,8038,"Barcelona, Spain",Spain,41.36111,2.13933
https://www.airbnb.com/rooms/11101211,Apartment in City Center,8036,"Barcelona, Spain",Spain,41.39325,2.15015
https://www.airbnb.com/rooms/11112336,"Gótico, Las Ramblas (Cheaper for months!!)",8002,"Barcelona, Spain",Spain,41.38228,2.17349
https://www.airbnb.com/rooms/11115528,DOUBLE ROOM IN THE HEART OF BCN,8003,"Barcelona, Spain",Spain,41.38701,2.17561
https://www.airbnb.com/rooms/11136898,1 or 2 rooms with private terrace in shared flat,8015,"Barcelona, Spain",Spain,41.38005,2.15395
https://www.airbnb.com/rooms/11140090,BIG DOUBLE ROOM IN PLAZA CATALUÑA,8011,"Barcelona, Spain",Spain,41.38573,2.1596
https://www.airbnb.com/rooms/11160411,New center Boutique apartment,8011,"Barcelona, Spain",Spain,41.38356,2.16247
https://www.airbnb.com/rooms/11164276,Habitación en céntrica zona de Bcn,8013,"Barcelona, Spain",Spain,41.39756,2.17835
https://www.airbnb.com/rooms/11174833,BWH Princesa Born 2 1,8003,"Barcelona, Spain",Spain,41.38406,2.17883
https://www.airbnb.com/rooms/11177308,Budy Apartments - Còdols,8002,"Barcelona, Spain",Spain,41.37996,2.17739
https://www.airbnb.com/rooms/11193971,Apartamento 4 PAX1,8002,"Barcelona, Spain",Spain,41.38204,2.17137
https://www.airbnb.com/rooms/11194196,"White room, with prívat bathroom",8036,"Barcelona, Spain",Spain,41.39138,2.15411
https://www.airbnb.com/rooms/11197675,1309 - STYLISH CITY CENTER,8007,"Barcelona, Spain",Spain,41.39149,2.16027
https://www.airbnb.com/rooms/11197896,Penthouse Sagrada Familia SPB532388,8025,"Barcelona, Spain",Spain,41.40439,2.17205
https://www.airbnb.com/rooms/11229581,Apartment in Gothic with Terrace,8002,"Barcelona, Spain",Spain,41.37967,2.17613
